Gene,B_Cells,CAF1A,CAF1B,CAF2A,CAF2B,CD4_T_Cells,CD8_T_Cells,Endothelial,Epithelial_Basal,Epithelial_Basal_Cycling,Epithelial_Luminal_Mature,Myeloid,Myoepithelial,Plasma_Cells,T_Cells_Cycling,T_Regs
ABCA1,0.0012,0.0311,0.0394,0.0032,0.0058,0.0001,0.0001,0.0037,0.0004,0.0129,0.0018,0.3499,0.0039,0.0005,0.0,0.0001
ACKR2,0.0,0.0007,0.0002,0.0,0.0,0.0,0.0,0.0,0.013,0.0123,0.0004,0.0001,0.0,0.0003,0.0001,0.0
ACKR3,0.0,0.0031,0.0002,0.0165,0.0,0.0,0.0,0.0522,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0
ACKR4,0.0,0.0182,0.03,0.0,0.0021,0.0,0.0,0.0004,0.0,0.0011,0.0001,0.0,0.0001,0.0,0.0,0.0
ACVR1,0.0001,0.0184,0.0392,0.0045,0.0053,0.0003,0.0001,0.002,0.0015,0.0054,0.0019,0.0014,0.0078,0.0003,0.0006,0.001
ACVR1B,0.0001,0.0036,0.0039,0.0051,0.0126,0.0003,0.0005,0.0008,0.0022,0.0047,0.0076,0.0047,0.0023,0.0,0.0005,0.0
ACVR1C,0.0001,0.0001,0.0,0.0014,0.0,0.0007,0.0001,0.0,0.0002,0.0002,0.0006,0.0001,0.0,0.0022,0.0002,0.0
ACVR2A,0.0,0.013,0.0457,0.0011,0.0077,0.0009,0.0,0.0019,0.0005,0.0011,0.0014,0.0006,0.009,0.0001,0.0,0.0
ACVR2B,0.0001,0.0009,0.0045,0.0013,0.0028,0.0,0.0,0.0012,0.0011,0.0005,0.0046,0.0003,0.0014,0.0001,0.0001,0.0
ACVRL1,0.0,0.022,0.0357,0.0022,0.045,0.0,0.0,0.178,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0
ADCY1,0.0,0.0005,0.0013,0.0117,0.0145,0.0,0.0,0.0028,0.0,0.0001,0.0109,0.0,0.0024,0.0,0.0,0.0
ADCY7,0.0028,0.001,0.0001,0.0001,0.0,0.0049,0.0119,0.0,0.0009,0.0057,0.0,0.069,0.0,0.0013,0.0168,0.0062
ADCY8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCY9,0.0,0.0015,0.0038,0.0034,0.0008,0.0001,0.0,0.0025,0.0008,0.0004,0.0007,0.0003,0.001,0.0001,0.0003,0.0
ADCYAP1R1,0.0,0.0002,0.0188,0.0013,0.0189,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIPOR1,0.0061,0.0152,0.0078,0.0096,0.0093,0.0093,0.0154,0.0209,0.0598,0.0975,0.0323,0.075,0.0201,0.0274,0.0516,0.0193
ADIPOR2,0.001,0.0045,0.0045,0.0033,0.0016,0.0023,0.0053,0.0208,0.0094,0.0228,0.0271,0.0083,0.0055,0.0011,0.0104,0.0048
ADORA1,0.0,0.0012,0.0003,0.0029,0.0,0.0,0.0,0.0,0.0144,0.0056,0.0005,0.0,0.0001,0.0,0.0,0.0
ADORA2B,0.0,0.0018,0.0,0.0011,0.0007,0.0,0.0,0.0,0.0021,0.0676,0.0,0.0006,0.0952,0.0,0.0,0.0
ADRA2A,0.0,0.0055,0.0001,0.1112,0.0806,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.0,0.0
ADRA2B,0.0,0.0,0.0,0.0037,0.0011,0.0,0.0001,0.0002,0.0,0.0,0.0,0.013,0.0017,0.0,0.0008,0.0
ADRB2,0.0034,0.0001,0.0,0.0,0.0,0.0024,0.0124,0.068,0.0005,0.0003,0.0023,0.0039,0.018,0.0016,0.0042,0.0002
ADRB3,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0
AGR2,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0111,0.0036,1.82,0.0,0.0014,0.0001,0.0,0.0001
AGTR1,0.0,0.0039,0.0107,0.0012,0.092,0.0,0.0,0.0,0.0,0.0013,0.0547,0.0,0.0,0.0,0.0,0.0
AGTR2,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0001,0.0,0.0001,0.003,0.0,0.0,0.0
AMFR,0.0054,0.0037,0.0112,0.0044,0.0018,0.0005,0.0003,0.0053,0.0058,0.0105,0.0676,0.0045,0.0036,0.0004,0.0008,0.0003
AMHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0
APCDD1,0.0,0.0057,0.0131,0.0116,0.007,0.0,0.0,0.0173,0.0012,0.0007,0.0,0.0,0.0017,0.0001,0.0,0.0
APLNR,0.0,0.0002,0.0,0.002,0.001,0.0,0.0,0.4929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APLP2,0.0127,0.0248,0.0596,0.0514,0.0239,0.0008,0.0018,0.0799,0.0342,0.1325,0.1206,0.1518,0.0808,0.0004,0.0048,0.0047
AQP1,0.0,0.0032,0.0074,0.0034,0.0,0.0,0.0,1.3341,0.002,0.0008,0.0,0.0,0.0055,0.0,0.0,0.0
ART1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR1,0.0,0.0,0.001,0.0002,0.0,0.0,0.0,0.014,0.0,0.0004,0.0002,0.1538,0.0001,0.0,0.0,0.0
ASGR2,0.0,0.0008,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0,0.0,0.0,0.0
ASIC3,0.0,0.0,0.0014,0.0,0.0,0.0001,0.0,0.0,0.0004,0.0004,0.0,0.0001,0.0,0.0,0.0002,0.0
ATP1A3,0.0,0.0,0.0,0.0,0.0,0.0001,0.0072,0.0,0.0001,0.0008,0.0,0.0,0.0,0.0,0.0084,0.0046
ATP6AP2,0.0073,0.0459,0.1159,0.032,0.0574,0.0212,0.0162,0.0278,0.0167,0.0273,0.07,0.0766,0.0429,0.0023,0.0232,0.0179
ATRN,0.0001,0.0046,0.0032,0.0021,0.0024,0.0004,0.0006,0.0053,0.0013,0.0035,0.0072,0.0091,0.012,0.0008,0.0011,0.0006
AVPR1A,0.0,0.0,0.0001,0.1474,0.1648,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVPR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVPR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXL,0.0,0.0387,0.0944,0.1074,0.0635,0.0,0.0,0.0,0.0001,0.0115,0.0,0.0162,0.0035,0.0,0.0,0.0
BAI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAMBI,0.0004,0.0011,0.0002,0.0001,0.0025,0.0002,0.0003,0.0005,0.0751,0.0599,0.2728,0.0001,0.0115,0.0005,0.0001,0.0004
BCAM,0.0,0.0002,0.0004,0.1796,0.0274,0.0,0.0,0.2629,0.0122,0.0164,0.3201,0.0001,0.3386,0.0001,0.0,0.0001
BDKRB1,0.0,0.0191,0.0065,0.0,0.0,0.0,0.0,0.0014,0.0,0.0007,0.0,0.0,0.0001,0.0,0.0,0.0
BDKRB2,0.0,0.0034,0.1514,0.0,0.0,0.0,0.0,0.0175,0.0001,0.0004,0.0,0.0,0.0002,0.0,0.0,0.0
BMPR1A,0.0002,0.0088,0.017,0.005,0.0073,0.0004,0.0006,0.0001,0.0022,0.0129,0.0023,0.0001,0.007,0.0001,0.0012,0.0001
BMPR1B,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0088,0.0,0.0,0.0021,0.0,0.0,0.0
BMPR2,0.0017,0.0342,0.0088,0.0036,0.0115,0.0002,0.0006,0.1345,0.0038,0.0076,0.0125,0.0078,0.0146,0.0002,0.0004,0.0015
BOC,0.0,0.0258,0.2271,0.0003,0.0014,0.0,0.0,0.0021,0.0059,0.0102,0.0,0.0,0.0158,0.0,0.0,0.0
BRS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C14orf1,0.003,0.0049,0.0112,0.0075,0.0041,0.0058,0.0094,0.0131,0.0726,0.0947,0.05,0.0015,0.016,0.0026,0.0407,0.0129
C3AR1,0.0,0.0001,0.0,0.0,0.0,0.0014,0.0016,0.0,0.0,0.0003,0.0,0.3455,0.0,0.0,0.002,0.0088
C5AR1,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0011,0.0,0.9668,0.0,0.0001,0.0002,0.0
C5AR2,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0102,0.0498,0.0,0.0,0.0,0.0
CACHD1,0.0,0.0013,0.0132,0.0,0.0006,0.0,0.0,0.0259,0.0043,0.0017,0.0,0.0,0.0014,0.0,0.0,0.0
CACNA1C,0.0,0.0045,0.0031,0.045,0.0275,0.0,0.0,0.0029,0.0018,0.0008,0.0,0.0,0.0071,0.0,0.0,0.0
CALCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0015,0.0,0.0,0.0,0.0
CALCRL,0.0,0.0004,0.0184,0.0017,0.0159,0.0,0.0,0.5703,0.0,0.0003,0.0,0.0002,0.0001,0.0001,0.0,0.0
CANX,0.0045,0.0793,0.0355,0.0267,0.0351,0.0075,0.0139,0.0578,0.0672,0.1391,0.0884,0.0817,0.0288,0.0231,0.026,0.0108
CATSPER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0004,0.0,0.0532,0.0,0.0,0.0002,0.0001
CAV1,0.0002,0.0631,0.029,0.3687,0.4126,0.0,0.0001,0.4384,0.0263,0.1663,0.0,0.0005,0.1565,0.0109,0.0002,0.0001
CCKAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCKBR,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0018,0.0,0.0,0.0,0.0,0.0,0.0
CCR1,0.003,0.0005,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0004,0.0,0.1919,0.0,0.0007,0.0187,0.0027
CCR10,0.0,0.0074,0.0047,0.0088,0.0427,0.0006,0.0,0.0004,0.0,0.0,0.0,0.0001,0.0006,0.0184,0.0,0.0001
CCR2,0.0008,0.0,0.0,0.0,0.0,0.0015,0.0044,0.0,0.0,0.0,0.0,0.0097,0.0,0.0276,0.0031,0.0093
CCR3,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0002,0.0,0.0,0.0002,0.0002
CCR4,0.0,0.0,0.0,0.0001,0.0,0.0199,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.1158
CCR5,0.0001,0.0,0.0,0.0,0.0,0.0008,0.0301,0.0,0.0,0.0,0.0,0.0118,0.0,0.0001,0.045,0.0228
CCR6,0.0803,0.0,0.0,0.0,0.0,0.0268,0.0041,0.0,0.0,0.0,0.0134,0.0001,0.0,0.0001,0.0042,0.0595
CCR7,0.1881,0.0,0.0,0.0003,0.0001,0.5869,0.0271,0.0001,0.0001,0.0,0.0,0.0005,0.0002,0.0007,0.0089,0.0317
CCR8,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.238
CCR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0
CCRL2,0.0001,0.0,0.0,0.0,0.0004,0.0,0.005,0.012,0.0,0.0003,0.0,0.1218,0.0,0.0002,0.006,0.006
CD109,0.0,0.0092,0.004,0.0014,0.004,0.0,0.0006,0.0481,0.0016,0.0245,0.0011,0.0042,0.0014,0.0,0.0097,0.0008
CD151,0.0003,0.1054,0.0308,0.1765,0.1332,0.0004,0.0022,0.1092,0.0495,0.1291,0.1211,0.0221,0.1848,0.0017,0.0113,0.0026
CD177,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0445
CD180,0.0549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0023,0.0,0.0333,0.0007,0.0053,0.0003,0.0
CD19,0.4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.008,0.0001,0.0
CD1A,0.0042,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0001,0.0
CD1B,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0002,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0001
CD247,0.0003,0.0,0.0,0.0,0.0,0.1717,0.2018,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.205,0.2413
CD27,0.0192,0.0,0.0,0.0,0.0,0.1383,0.1796,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0693,0.1409,0.3911
CD28,0.0,0.0,0.0,0.0,0.0,0.0491,0.0208,0.0,0.0,0.0,0.0,0.0024,0.0,0.0002,0.0376,0.1404
CD36,0.0,0.0006,0.0,0.0092,0.5612,0.0,0.0,0.3403,0.0001,0.0,0.0002,0.0162,0.0002,0.0002,0.0,0.0
CD3D,0.0002,0.0,0.0,0.0,0.0,0.3987,0.4131,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.3437,0.4962
CD3G,0.0002,0.0,0.0,0.0,0.0,0.2949,0.2729,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.2229,0.2533
CD4,0.0,0.0,0.0001,0.0033,0.0154,0.0383,0.003,0.0,0.0,0.0009,0.0018,0.3027,0.0002,0.0018,0.0167,0.1086
CD40,0.1274,0.0208,0.0118,0.0069,0.0247,0.0001,0.0001,0.0733,0.0001,0.0001,0.0001,0.0362,0.0061,0.0023,0.0003,0.0005
CD44,0.0329,0.0595,0.0575,0.0327,0.0684,0.0739,0.0924,0.0003,0.0419,0.0921,0.0428,0.0874,0.0377,0.0133,0.0683,0.0967
CD46,0.0052,0.0136,0.0068,0.0207,0.0075,0.0084,0.0095,0.0431,0.0464,0.0621,0.0638,0.0158,0.0252,0.0042,0.0138,0.0071
CD47,0.0481,0.0207,0.0371,0.0055,0.0088,0.028,0.0271,0.0134,0.0263,0.0983,0.0364,0.0419,0.0536,0.0068,0.0456,0.0235
CD48,0.2219,0.0,0.0,0.0,0.0,0.2252,0.1649,0.0,0.0,0.0,0.0,0.0602,0.0001,0.0007,0.0675,0.084
CD5,0.0001,0.0,0.0,0.0,0.0,0.1785,0.0529,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.1158,0.1662
CD53,0.2247,0.0001,0.0,0.0,0.0001,0.1134,0.1424,0.0001,0.0,0.0002,0.0,0.135,0.0001,0.0061,0.1516,0.1467
CD63,0.0036,0.2815,0.3407,0.194,0.2963,0.003,0.0301,0.1299,0.0467,0.1111,0.177,0.168,0.1266,0.0213,0.0345,0.0073
CD72,0.2066,0.0,0.0,0.0,0.0,0.0001,0.0018,0.0,0.0001,0.0001,0.0001,0.0706,0.0001,0.0001,0.0033,0.0001
CD74,0.6279,0.0219,0.0039,0.0022,0.0035,0.1069,0.2313,0.2694,0.0523,0.0531,0.0201,0.682,0.162,0.1863,0.389,0.2911
CD79A,1.2025,0.0,0.0,0.0003,0.0,0.0004,0.0006,0.0,0.0001,0.0,0.0,0.0,0.0001,0.4534,0.0046,0.0128
CD81,0.0039,0.0468,0.1679,0.0435,0.062,0.0004,0.0016,0.0941,0.0034,0.0137,0.0258,0.1002,0.0162,0.0006,0.0025,0.0005
CD82,0.0376,0.0203,0.0005,0.0041,0.0007,0.0645,0.0707,0.0006,0.0538,0.1531,0.0101,0.0084,0.0231,0.0016,0.1336,0.1596
CD9,0.0015,0.0195,0.0002,0.0586,0.0323,0.0005,0.0026,0.0749,0.1937,0.1868,0.3078,0.0165,0.2101,0.0022,0.0036,0.0004
CD93,0.0,0.0,0.0,0.0004,0.0002,0.0,0.0,0.5881,0.0,0.0011,0.0,0.3211,0.0,0.0,0.0001,0.0
CD97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH10,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0079,0.0,0.0,0.0007,0.0,0.0,0.0
CDH19,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0196,0.0276,0.0,0.0,0.0,0.0,0.0,0.0
CDH2,0.0,0.0132,0.0012,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0071,0.0202,0.0,0.0,0.0,0.0,0.0
CDH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
CDH6,0.0,0.0,0.0,0.1288,0.1731,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
CDH7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDON,0.0,0.0015,0.0584,0.0,0.0008,0.0,0.0,0.0007,0.0012,0.0011,0.0017,0.0,0.0,0.0001,0.0,0.0001
CELSR1,0.0003,0.0007,0.0,0.0,0.0,0.0,0.0,0.004,0.0008,0.0033,0.101,0.0001,0.0022,0.0,0.0,0.0
CFTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.005,0.0,0.0,0.0001,0.0,0.0
CHRM3,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0018,0.0225,0.0508,0.0001,0.0,0.0,0.0,0.0,0.0001
CHRNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN4,0.0014,0.0015,0.0003,0.0007,0.0004,0.0024,0.0008,0.0005,0.3213,0.1793,1.0418,0.0004,0.0189,0.0035,0.0004,0.0021
CLEC10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.3827,0.0,0.0,0.0,0.0
CLEC2B,0.0218,0.0588,0.0663,0.0028,0.0098,0.0238,0.1668,0.0809,0.0002,0.0008,0.0,0.0709,0.0003,0.006,0.1277,0.0112
CLEC4M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMKLR1,0.0,0.0049,0.0022,0.0022,0.0,0.0,0.0,0.002,0.0,0.0005,0.0,0.17,0.0,0.0004,0.0001,0.0
CNR1,0.0052,0.0,0.0,0.0063,0.0021,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
CNTFR,0.0,0.0001,0.1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0
CNTN1,0.0,0.0086,0.1919,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
CNTNAP1,0.0,0.001,0.001,0.002,0.0452,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0001,0.0,0.0
CNTNAP2,0.0072,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.02,0.0524,0.0,0.0,0.0,0.0008,0.0,0.0
COL13A1,0.0,0.009,0.0002,0.0079,0.005,0.0,0.0,0.0047,0.0003,0.0004,0.0,0.0,0.0143,0.0,0.0,0.0
COL17A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.7691,0.0,0.0,0.0
CR1,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.194,0.0,0.0,0.0,0.0
CRHR1,0.0007,0.0008,0.0013,0.0,0.0,0.0082,0.0047,0.0003,0.0011,0.0008,0.0031,0.0001,0.0098,0.0003,0.0019,0.0038
CRHR2,0.0,0.0,0.0,0.0033,0.01,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRLF1,0.0003,0.0008,0.0038,0.0011,0.0,0.0,0.0,0.0,0.0009,0.0025,0.0,0.0,0.022,0.0,0.0,0.0
CSF1R,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0018,0.0,0.9917,0.0,0.0001,0.0001,0.0
CSF2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0004,0.0,0.2812,0.0,0.0015,0.0,0.0001
CSF2RB,0.0008,0.0001,0.0,0.0,0.0,0.0,0.0,0.0497,0.0,0.0001,0.0,0.082,0.0001,0.0069,0.0,0.0006
CSF3R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0007,0.0204,0.273,0.0,0.0,0.0001,0.0
CSPG4,0.0,0.0015,0.0011,0.0651,0.1002,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0045,0.0,0.0,0.0
CX3CR1,0.0,0.0,0.0,0.0003,0.0,0.0,0.0049,0.0,0.0,0.0001,0.0,0.0663,0.0,0.0,0.0004,0.0003
CXCR1,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0003,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0001
CXCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0001,0.0,0.0,0.0,0.0221,0.0005,0.0,0.0,0.0
CXCR3,0.0048,0.0,0.0,0.0,0.0,0.0978,0.1182,0.0,0.0,0.0,0.0,0.0001,0.0,0.0123,0.2535,0.2523
CXCR4,0.636,0.0001,0.0002,0.0,0.0005,0.3673,0.3859,0.0009,0.0027,0.0022,0.0009,0.0297,0.0011,0.0128,0.1559,0.1656
CXCR5,0.1355,0.0,0.0,0.0,0.0,0.0127,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0013
CXCR6,0.0003,0.0,0.0,0.0,0.0,0.0054,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.1912
DARC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCBLD2,0.0,0.0394,0.0133,0.0093,0.0276,0.0,0.0,0.0004,0.0078,0.1287,0.0071,0.0001,0.0165,0.0,0.0,0.0
DCC,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0
