Gene,B_Cells,CAF1A,CAF1B,CAF2A,CAF2B,CD4_T_Cells,CD8_T_Cells,Endothelial,Epithelial_Basal,Epithelial_Basal_Cycling,Epithelial_Luminal_Mature,Myeloid,Myoepithelial,Plasma_Cells,T_Cells_Cycling,T_Regs
IL2RG,0.0495,0.0,0.0001,0.0,0.0,0.2626,0.3127,0.0012,0.0001,0.0,0.0,0.0084,0.0002,0.0138,0.3799,0.4458
IL31RA,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0091,0.0,0.0002,0.0,0.0,0.0,0.0
IL3RA,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.4416,0.0,0.0,0.0,0.0018,0.0,0.0079,0.0,0.0
IL4R,0.0436,0.0079,0.0016,0.0091,0.0079,0.0083,0.0091,0.012,0.0007,0.0026,0.0008,0.0217,0.0148,0.0005,0.0162,0.0211
IL5RA,0.0001,0.0,0.0,0.0,0.0,0.0004,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0289,0.0002,0.0002
IL6R,0.0002,0.0002,0.0006,0.0048,0.0001,0.0418,0.0008,0.0009,0.0006,0.0006,0.0064,0.0715,0.0035,0.0082,0.0014,0.02
IL6ST,0.0008,0.0374,0.0898,0.0137,0.0606,0.0146,0.0055,0.0909,0.002,0.0145,0.2374,0.0107,0.0187,0.0031,0.0083,0.0187
IL7R,0.0005,0.0024,0.0,0.0,0.0,1.0376,0.1943,0.0002,0.0,0.0008,0.0,0.0069,0.0003,0.0007,0.0231,0.1921
IL9R,0.0001,0.0,0.0,0.0,0.0,0.0005,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646,0.0014
INSR,0.0,0.0036,0.0197,0.0061,0.0013,0.0,0.0,0.3059,0.0027,0.0008,0.029,0.001,0.0009,0.0005,0.0,0.0
ITGA1,0.0,0.027,0.0124,0.0788,0.2555,0.0001,0.0082,0.0453,0.0,0.0,0.0,0.0,0.0015,0.0,0.0075,0.0
ITGA10,0.0,0.0005,0.0023,0.0,0.0,0.0,0.0,0.0083,0.0004,0.0097,0.0306,0.0,0.0132,0.0,0.0,0.0
ITGA11,0.0,0.2124,0.0099,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0
ITGA2,0.0,0.0037,0.0,0.0,0.0001,0.0,0.0006,0.011,0.012,0.0934,0.0173,0.0,0.1463,0.0,0.0011,0.0002
ITGA2B,0.0,0.0016,0.0026,0.0,0.0,0.0,0.0,0.0005,0.0,0.0003,0.0,0.0001,0.0019,0.0001,0.0,0.0
ITGA3,0.0,0.0016,0.0001,0.0134,0.0078,0.0001,0.0001,0.0054,0.0029,0.0586,0.0127,0.0,0.0622,0.0002,0.0002,0.0002
ITGA4,0.0214,0.0013,0.0035,0.0003,0.0044,0.0374,0.0913,0.0001,0.0,0.0048,0.0,0.046,0.0,0.0036,0.1568,0.0679
ITGA5,0.0,0.103,0.0073,0.0028,0.008,0.0009,0.001,0.1315,0.0003,0.041,0.0016,0.009,0.0019,0.0001,0.0004,0.0003
ITGA6,0.0001,0.0001,0.0,0.0,0.0,0.0066,0.0009,0.2862,0.0358,0.0744,0.0016,0.001,0.0605,0.0087,0.0007,0.0002
ITGA7,0.0,0.0,0.0,0.1244,0.1793,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
ITGA8,0.0,0.0006,0.0078,0.0561,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0075,0.0001,0.0
ITGA9,0.0,0.0042,0.0001,0.0,0.0,0.0,0.0,0.0713,0.0,0.0001,0.0002,0.0134,0.0039,0.0,0.0,0.0
ITGAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0002,0.0
ITGAE,0.0103,0.008,0.0051,0.0041,0.0063,0.0036,0.0515,0.0085,0.0082,0.0616,0.0114,0.0055,0.0052,0.0058,0.0983,0.0209
ITGAL,0.0026,0.0,0.0,0.0,0.0,0.0258,0.0619,0.0,0.0,0.0001,0.0,0.0175,0.0,0.0011,0.0536,0.0665
ITGAM,0.0003,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.001,0.0,0.2193,0.0,0.0,0.002,0.0011
ITGAV,0.0002,0.0699,0.0167,0.0273,0.0278,0.0003,0.0007,0.0178,0.0032,0.0253,0.0467,0.0265,0.0047,0.0002,0.0015,0.0019
ITGAX,0.0011,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0009,0.0,0.2295,0.0,0.0,0.0027,0.0002
ITGB1,0.0028,0.185,0.1217,0.1107,0.2233,0.0163,0.0278,0.0994,0.0266,0.1126,0.0322,0.0248,0.1135,0.0029,0.057,0.0268
ITGB2,0.017,0.0003,0.0,0.0,0.0,0.0905,0.2268,0.0001,0.0008,0.0033,0.0,0.3996,0.0004,0.0008,0.2396,0.1354
ITGB3,0.0,0.0002,0.0002,0.003,0.0037,0.0,0.0,0.0021,0.0,0.0002,0.0,0.0,0.0003,0.0,0.0,0.0
ITGB4,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0371,0.015,0.0164,0.0053,0.0001,0.1883,0.0006,0.0,0.0
ITGB5,0.0,0.0865,0.0426,0.0083,0.0138,0.0,0.0,0.0033,0.007,0.017,0.0087,0.0193,0.0066,0.0,0.0,0.0
ITGB6,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0206,0.0208,0.0304,0.0,0.0695,0.0001,0.0,0.0
ITGB7,0.0123,0.0,0.0,0.0,0.0,0.0417,0.0975,0.0002,0.0,0.0,0.0,0.0017,0.0,0.004,0.1151,0.014
ITGB8,0.0001,0.0042,0.0008,0.0,0.0,0.0,0.0,0.0,0.023,0.0246,0.0055,0.0001,0.0427,0.0,0.0,0.0006
JMJD6,0.0022,0.0125,0.0072,0.0117,0.0059,0.0039,0.0309,0.0127,0.0122,0.0173,0.0238,0.0089,0.0108,0.0019,0.0345,0.0085
KCNA3,0.0007,0.0,0.0,0.0,0.0,0.0398,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0273,0.0081
KCND1,0.0,0.0009,0.0012,0.0003,0.0,0.0,0.0,0.002,0.0,0.0008,0.0001,0.0001,0.0012,0.0001,0.0005,0.0
KCND2,0.0,0.011,0.0019,0.0,0.0047,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
KCNJ15,0.0,0.0138,0.0,0.0,0.0001,0.0,0.0,0.0043,0.0,0.0,0.0,0.0047,0.0002,0.0,0.0,0.0
KCNJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDR,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0022
KIDINS220,0.0026,0.0155,0.0265,0.0141,0.0128,0.003,0.0048,0.0169,0.0055,0.0129,0.0131,0.0139,0.0076,0.0009,0.0092,0.0026
KIR2DL1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0
KIR2DL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0
KIR2DL4,0.0,0.0,0.0,0.0002,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0001
KIR2DS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR3DL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0
KIR3DL2,0.0,0.0,0.0,0.0,0.0,0.0001,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0009
KISS1R,0.0001,0.0,0.0,0.0,0.0,0.0018,0.0003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0045,0.0,0.0
KIT,0.0,0.0,0.0001,0.0004,0.0006,0.0002,0.0002,0.0066,0.0147,0.0007,0.0007,0.0001,0.0026,0.0002,0.0,0.0006
KLB,0.0,0.0,0.0001,0.0021,0.0005,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0.0002,0.0,0.0
KLRC1,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269,0.0
KLRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.0
KLRD1,0.0001,0.0012,0.0,0.0,0.0,0.0001,0.3202,0.0002,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.1365,0.0001
KLRG1,0.0002,0.0,0.0,0.0,0.0,0.0323,0.1212,0.0033,0.0,0.0,0.0,0.0003,0.0,0.0002,0.0166,0.0016
KLRK1,0.0,0.0001,0.0,0.0,0.0,0.0011,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0
KREMEN1,0.0002,0.022,0.0246,0.0004,0.0011,0.0,0.0,0.0001,0.0012,0.0023,0.0021,0.0009,0.0095,0.0,0.0,0.0
KREMEN2,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0,0.0,0.0058,0.0044,0.0,0.0,0.0004,0.0001,0.0,0.0
LAMP1,0.0048,0.0475,0.0358,0.0129,0.0287,0.0152,0.0194,0.035,0.0425,0.079,0.0843,0.0586,0.0453,0.001,0.0219,0.0172
LDLR,0.0,0.0022,0.005,0.0046,0.0021,0.0006,0.0017,0.0347,0.0344,0.0522,0.2205,0.0014,0.0136,0.0005,0.0189,0.0011
LEPR,0.0001,0.0045,0.0104,0.0003,0.0002,0.0001,0.0,0.052,0.0009,0.0036,0.0003,0.0005,0.0005,0.0001,0.0001,0.0002
LGR4,0.0,0.0029,0.0001,0.0008,0.0096,0.0,0.0,0.0,0.0019,0.0095,0.0173,0.0,0.0135,0.0,0.0001,0.0
LGR5,0.0,0.0011,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0
LGR6,0.0,0.0,0.0001,0.0017,0.0,0.0,0.0006,0.0,0.0007,0.0037,0.0,0.0,0.1086,0.0,0.0,0.0
LHCGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0
LIFR,0.0,0.0042,0.0082,0.0032,0.0002,0.0,0.0,0.3315,0.0001,0.0009,0.0051,0.0,0.0105,0.0,0.0,0.0
LILRA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILRB1,0.0148,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0002,0.0,0.0004,0.0,0.3714,0.0,0.0074,0.0002,0.0001
LILRB2,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.6126,0.0,0.0002,0.0001,0.0
LINGO1,0.0,0.0004,0.0021,0.0306,0.0316,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMBR1L,0.0061,0.0053,0.0272,0.0081,0.008,0.007,0.0076,0.016,0.0022,0.0047,0.0031,0.012,0.0052,0.0015,0.0036,0.0077
LPAR1,0.0,0.0585,0.1609,0.0,0.0005,0.0,0.0,0.0001,0.0001,0.0059,0.0005,0.0008,0.0006,0.0001,0.0,0.0
LPAR2,0.0008,0.0001,0.0002,0.0,0.0,0.0571,0.0238,0.0,0.0149,0.0121,0.0048,0.0004,0.0041,0.0009,0.0135,0.0603
LPAR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0022,0.0179,0.0,0.0001,0.0001,0.0,0.0
LPAR4,0.0,0.0012,0.113,0.0,0.0003,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPHN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPHN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LRP1,0.0,0.2239,0.4699,0.0086,0.0141,0.0,0.0,0.0001,0.0004,0.0067,0.0002,0.113,0.0131,0.0001,0.0,0.0
LRP11,0.0,0.0075,0.016,0.0084,0.003,0.0,0.0,0.0009,0.0041,0.0164,0.0099,0.0004,0.0028,0.0,0.0001,0.0
LRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.3857,0.0,0.0,0.0,0.0,0.0
LRP4,0.0,0.0016,0.0025,0.0,0.0,0.0,0.0,0.0004,0.0,0.0001,0.0,0.0,0.0012,0.0,0.0,0.0001
LRP5,0.0,0.0085,0.0055,0.0002,0.0033,0.0,0.0,0.0165,0.01,0.025,0.009,0.0,0.0113,0.0003,0.0,0.0
LRP6,0.0001,0.0055,0.0247,0.0031,0.0029,0.0,0.0,0.0279,0.009,0.0106,0.0125,0.0,0.0091,0.0,0.0,0.0
LRP8,0.0,0.0002,0.0,0.0011,0.0,0.0001,0.0003,0.0003,0.0079,0.0474,0.0002,0.0002,0.0,0.0003,0.003,0.0007
LRRC4,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0002,0.0013,0.0,0.0083,0.0,0.0,0.0,0.0
LRRC4C,0.0,0.0048,0.006,0.0,0.0001,0.0,0.0,0.0,0.0004,0.0025,0.0186,0.0,0.0106,0.0,0.0,0.0
LSR,0.0011,0.0007,0.0003,0.0013,0.003,0.0038,0.0013,0.0119,0.0953,0.1572,0.0712,0.0001,0.0339,0.0033,0.0004,0.0017
LTBR,0.0001,0.0478,0.0404,0.0201,0.0336,0.0001,0.0001,0.0353,0.0274,0.0877,0.0309,0.0468,0.038,0.0004,0.0001,0.0001
LY6G6C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0002,0.0096,0.0,0.0005,0.0,0.0,0.0
LY96,0.0026,0.028,0.0219,0.0063,0.0118,0.0037,0.0004,0.0338,0.0002,0.0076,0.0,0.2826,0.0001,0.0167,0.0005,0.0112
LYVE1,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0056,0.0,0.0024,0.0,0.4015,0.0,0.0,0.0,0.0
MAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0002,0.0,0.0018,0.0,0.0,0.0
MAGED1,0.0002,0.0746,0.0536,0.0083,0.0067,0.0013,0.0017,0.0062,0.0176,0.0343,0.0325,0.0005,0.0137,0.005,0.0033,0.0012
MARCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0054,0.0001,0.17,0.0,0.0,0.0,0.0
MAS1,0.0,0.0,0.0012,0.0,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0003
MC1R,0.0001,0.0022,0.0028,0.0027,0.0001,0.0001,0.0001,0.0002,0.0014,0.0021,0.0002,0.0002,0.0018,0.0,0.0,0.0
MC2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0
MC3R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MC4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0
MC5R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCAM,0.0,0.0002,0.0,0.4825,0.2636,0.0,0.0,0.1011,0.0004,0.0033,0.0,0.0,0.0104,0.0,0.0,0.0001
MCHR1,0.0,0.0003,0.0,0.0008,0.0107,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0
MCHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERTK,0.0,0.0,0.0021,0.0038,0.0009,0.0,0.0,0.0028,0.0001,0.0001,0.0,0.2219,0.001,0.0003,0.0,0.0
MET,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0598,0.0148,0.128,0.0069,0.0,0.0257,0.0,0.0,0.0
MFRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLNR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP24,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0
MOG,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPL,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0007,0.0,0.0,0.0021,0.0,0.0,0.0
MRC2,0.0,0.1635,0.1828,0.004,0.004,0.0001,0.0,0.0001,0.0003,0.0092,0.0,0.0013,0.0153,0.0,0.0,0.0001
MRGPRX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRGPRX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MST1R,0.0,0.0002,0.0004,0.0,0.0,0.0,0.0,0.0007,0.0031,0.0119,0.0011,0.0,0.0003,0.0001,0.0,0.0001
MTNR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTNR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUSK,0.0,0.0016,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCR3,0.0462,0.0,0.0,0.0,0.0,0.0019,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733,0.0393
NCSTN,0.0025,0.0099,0.0173,0.0021,0.0022,0.0028,0.0039,0.0122,0.0046,0.0111,0.0184,0.0206,0.0118,0.0013,0.007,0.0047
NEO1,0.0001,0.0076,0.0278,0.0027,0.0017,0.0002,0.0,0.0,0.0018,0.002,0.0108,0.0,0.0256,0.0,0.0,0.0
NGFR,0.0,0.0027,0.0026,0.0015,0.0016,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.3566,0.0,0.0,0.0
NGFRAP1,0.0002,0.0894,0.1842,0.0642,0.093,0.002,0.0004,0.0726,0.0654,0.1724,0.0701,0.0043,0.1763,0.0003,0.0024,0.0051
NMBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0
NMUR1,0.0,0.0001,0.0,0.0,0.0005,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0
NMUR2,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTCH1,0.0017,0.0038,0.0001,0.0028,0.017,0.0011,0.0027,0.0743,0.0008,0.0033,0.0005,0.0055,0.0062,0.0001,0.0081,0.0021
NOTCH2,0.0025,0.0312,0.0712,0.0048,0.0117,0.0013,0.0024,0.0,0.0121,0.0374,0.02,0.0148,0.0075,0.0011,0.0052,0.0022
NOTCH3,0.0,0.0253,0.0025,0.3428,0.6207,0.0,0.0,0.0004,0.0047,0.0099,0.006,0.0,0.0004,0.0,0.0,0.0
NOTCH4,0.0005,0.0003,0.0004,0.0006,0.0001,0.0,0.0,0.4669,0.0001,0.0002,0.0,0.0007,0.0112,0.0004,0.0001,0.0
NPBWR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0
NPBWR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPFFR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0001,0.0,0.0028,0.0,0.0,0.0,0.0
NPFFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.0
NPR1,0.0,0.0001,0.0069,0.0,0.0004,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPR2,0.0,0.0077,0.0191,0.0029,0.0006,0.0,0.0,0.0006,0.0,0.001,0.0,0.0,0.0005,0.0,0.0,0.0001
NPR3,0.0,0.0066,0.0001,0.0005,0.0,0.0,0.0,0.0014,0.0027,0.0031,0.0,0.0,0.0006,0.0,0.0,0.0
NPSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPTN,0.0001,0.0208,0.0202,0.0136,0.0088,0.0003,0.0008,0.01,0.0014,0.0087,0.0081,0.0188,0.0233,0.0001,0.0026,0.0028
NPY1R,0.0,0.0,0.0004,0.0828,0.0222,0.0,0.0,0.0,0.0018,0.0001,0.0157,0.0,0.0,0.0,0.0,0.0
NPY2R,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
NPY4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY5R,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
NRCAM,0.0,0.0006,0.004,0.0005,0.0,0.0,0.0,0.0046,0.0001,0.0485,0.0,0.0,0.0018,0.0,0.0,0.0
NRP1,0.0,0.0317,0.0058,0.0184,0.0786,0.0,0.0,0.1841,0.0003,0.0251,0.0006,0.0536,0.0043,0.0003,0.0,0.0
NRP2,0.0001,0.0973,0.0014,0.0017,0.0003,0.0,0.0,0.0472,0.0002,0.0253,0.0,0.1378,0.0426,0.0,0.0,0.0
NRSN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NRXN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.0,0.0041,0.0,0.0,0.0
NRXN2,0.0,0.0158,0.101,0.0027,0.022,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0
NRXN3,0.0,0.0007,0.0004,0.0097,0.0011,0.0,0.0,0.0,0.0002,0.0004,0.0092,0.0,0.0032,0.0,0.0,0.0
NT5E,0.0089,0.1082,0.0187,0.0005,0.0005,0.0001,0.0,0.0188,0.0006,0.0987,0.0001,0.0001,0.0012,0.0,0.0,0.0
NTRK1,0.0,0.0007,0.0251,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0112
NTRK2,0.0,0.0015,0.0001,0.2664,0.009,0.0,0.0,0.0001,0.01,0.0129,0.0013,0.0,0.2023,0.0,0.0002,0.0002
NTRK3,0.0,0.0002,0.0076,0.1195,0.0017,0.0,0.0,0.0,0.0001,0.0,0.0004,0.0,0.0019,0.0,0.0,0.0
