Gene,B_Cells,CAF1A,CAF1B,CAF2A,CAF2B,CD4_T_Cells,CD8_T_Cells,Endothelial,Epithelial_Basal,Epithelial_Basal_Cycling,Epithelial_Luminal_Mature,Myeloid,Myoepithelial,Plasma_Cells,T_Cells_Cycling,T_Regs
NTSR1,0.0,0.0,0.0,0.0,0.0,0.0001,0.0005,0.0,0.0001,0.0098,0.0,0.0001,0.0,0.0,0.0041,0.0
NTSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
OCLN,0.0001,0.0,0.0013,0.0,0.0001,0.0,0.0,0.0003,0.0148,0.0122,0.091,0.0006,0.0048,0.0001,0.0,0.0
OGFR,0.0115,0.0136,0.0213,0.0048,0.0065,0.0213,0.0258,0.0119,0.007,0.018,0.01,0.0244,0.0131,0.0027,0.0304,0.0191
OLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.3862,0.0,0.0,0.0001,0.0001
OPRD1,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0013,0.0,0.0,0.0,0.0,0.0
OPRK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0056,0.0,0.0,0.0,0.0001,0.0,0.0
OPRL1,0.0004,0.0002,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0002,0.0008,0.0,0.0098,0.0,0.0001,0.0,0.0003
OPRM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0003,0.0008,0.0012
OR1E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR1G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORAI2,0.1363,0.0062,0.0034,0.0014,0.0074,0.0044,0.0052,0.0169,0.0043,0.0228,0.0058,0.0052,0.0015,0.029,0.0114,0.0058
OSMR,0.0,0.0552,0.0044,0.0405,0.0333,0.0,0.0,0.0184,0.007,0.0244,0.0035,0.0,0.0213,0.0,0.0,0.0
OXTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.1888,0.0,0.0,0.0
P2RX7,0.0003,0.0001,0.0004,0.0006,0.001,0.0008,0.003,0.0004,0.0001,0.0004,0.0001,0.041,0.0002,0.0003,0.0038,0.0082
P2RY12,0.0005,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328,0.0,0.0,0.0,0.0
P2RY14,0.0057,0.0,0.0002,0.0139,0.1438,0.0001,0.0001,0.0001,0.0,0.0,0.0,0.0016,0.0,0.0021,0.0001,0.0001
PDGFRA,0.0,0.1862,0.5288,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0.0009,0.0001,0.0,0.0
PDGFRB,0.0,0.1514,0.1627,0.211,0.5279,0.0,0.0,0.0006,0.0,0.0004,0.0,0.0,0.0003,0.0,0.0,0.0
PECAM1,0.0006,0.0,0.0,0.0,0.0,0.0002,0.0055,1.0704,0.0,0.0003,0.0001,0.0535,0.0,0.0591,0.0064,0.0001
PGRMC1,0.0004,0.0659,0.1159,0.0161,0.0204,0.0012,0.0012,0.0186,0.0819,0.1374,0.0688,0.0045,0.0704,0.0009,0.0115,0.0018
PHEX,0.0001,0.0,0.0,0.0,0.0,0.0,0.0004,0.0002,0.0008,0.0012,0.0052,0.0,0.0,0.0043,0.0031,0.0003
PLA2R1,0.0,0.0212,0.0497,0.0001,0.0023,0.0,0.0,0.0013,0.0027,0.003,0.0093,0.0,0.007,0.0,0.0,0.0
PLAUR,0.0003,0.1221,0.0027,0.0036,0.0055,0.0005,0.0007,0.0046,0.0209,0.0969,0.0051,0.6007,0.0076,0.0011,0.0004,0.0005
PLD2,0.0003,0.0017,0.002,0.0001,0.0009,0.0001,0.0001,0.0111,0.0039,0.0092,0.007,0.0075,0.0018,0.0001,0.0023,0.0007
PLGRKT,0.0027,0.0134,0.006,0.0043,0.0101,0.0048,0.0056,0.0055,0.007,0.0326,0.0936,0.0138,0.0071,0.0011,0.0441,0.0124
PLSCR4,0.0,0.0269,0.0895,0.0197,0.0174,0.0,0.0,0.0123,0.0017,0.0074,0.0036,0.0,0.0039,0.0,0.0001,0.0
PLXNA1,0.0001,0.0209,0.008,0.0044,0.0148,0.0001,0.0,0.0014,0.0012,0.0322,0.0007,0.001,0.0093,0.0,0.0001,0.0002
PLXNA2,0.0,0.0011,0.0003,0.0012,0.0007,0.0,0.0,0.161,0.0004,0.0019,0.0001,0.001,0.0005,0.0,0.0,0.0
PLXNA3,0.002,0.0029,0.0044,0.0025,0.0019,0.001,0.0011,0.0,0.0041,0.0035,0.0081,0.0022,0.0,0.0002,0.0007,0.0014
PLXNA4,0.0,0.0052,0.0482,0.0,0.0,0.0,0.0,0.0011,0.0004,0.0006,0.0005,0.0,0.0001,0.0004,0.0,0.0
PLXNB1,0.0,0.0006,0.0007,0.0046,0.0086,0.0,0.0,0.0004,0.0013,0.004,0.0159,0.0,0.0279,0.0,0.0,0.0001
PLXNB2,0.0001,0.0284,0.021,0.0061,0.0121,0.0,0.0,0.0051,0.0042,0.0219,0.027,0.0339,0.0272,0.0009,0.0004,0.0002
PLXNB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0013,0.001,0.0008,0.0,0.0,0.0,0.0,0.0
PLXNC1,0.0014,0.0234,0.0056,0.0,0.0,0.0004,0.0014,0.0001,0.0,0.0005,0.0032,0.073,0.0001,0.0016,0.0018,0.0003
PLXND1,0.0,0.0065,0.0074,0.0074,0.0135,0.0001,0.0002,0.1568,0.0011,0.0181,0.0033,0.0647,0.0004,0.0001,0.0002,0.0
PRLHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRLR,0.0001,0.0003,0.0,0.0,0.0,0.0,0.0,0.0001,0.0471,0.0569,0.2245,0.0002,0.0005,0.0002,0.0,0.0001
PROCR,0.0,0.0153,0.008,0.0391,0.2246,0.0,0.0,0.044,0.0002,0.0161,0.0001,0.0021,0.0097,0.0,0.0,0.0
PROKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROKR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTCH1,0.0,0.0006,0.0026,0.0052,0.001,0.0002,0.0001,0.0028,0.0004,0.0003,0.0,0.0,0.0049,0.0,0.0,0.0001
PTCH2,0.0003,0.001,0.0052,0.0026,0.0021,0.0,0.0004,0.0001,0.0004,0.0002,0.0005,0.0025,0.0012,0.0008,0.0005,0.0
PTGDR,0.0,0.0001,0.0,0.0128,0.0022,0.0043,0.0734,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0111,0.0001
PTGDR2,0.0,0.0,0.0,0.0043,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGIR,0.0,0.0133,0.0007,0.0814,0.0821,0.0,0.0,0.0,0.0,0.0001,0.0,0.0005,0.0002,0.0,0.0001,0.002
PTH1R,0.0,0.0039,0.0346,0.0,0.0126,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTH2R,0.0,0.001,0.011,0.0005,0.0012,0.0,0.0,0.0,0.0049,0.0016,0.0,0.0,0.0,0.0,0.0,0.0001
PTPRA,0.0028,0.011,0.0111,0.0065,0.0262,0.003,0.0125,0.0126,0.0083,0.0275,0.0091,0.0073,0.005,0.001,0.0214,0.0116
PTPRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
PTPRD,0.0,0.0741,0.0082,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0
PTPRF,0.0001,0.0035,0.0009,0.0057,0.0005,0.0001,0.0002,0.0002,0.0938,0.0857,0.1441,0.0001,0.036,0.0004,0.0003,0.0001
PTPRG,0.0,0.0094,0.0706,0.0306,0.0297,0.0,0.0,0.0544,0.0001,0.0021,0.0013,0.0,0.0042,0.0001,0.0,0.0
PTPRM,0.0,0.0061,0.0075,0.0034,0.0021,0.0,0.0001,0.2174,0.0,0.0011,0.0002,0.0013,0.0006,0.0,0.0,0.0001
PTPRS,0.0,0.0126,0.0883,0.0047,0.0343,0.0,0.0,0.0,0.0027,0.0085,0.0011,0.0,0.0137,0.0054,0.0001,0.0
PTPRU,0.0,0.0107,0.0047,0.0002,0.0044,0.0,0.0,0.0004,0.002,0.0023,0.0013,0.0,0.0028,0.0,0.0,0.0
PTPRZ1,0.0002,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0574,0.0324,0.0,0.0,0.0052,0.0,0.0,0.0
PVR,0.0,0.0031,0.0005,0.0018,0.0014,0.0,0.0001,0.0144,0.0054,0.0312,0.0073,0.0031,0.002,0.0,0.0015,0.0
PVRL1,0.0,0.0012,0.0007,0.0025,0.0071,0.0,0.0,0.0004,0.0069,0.0221,0.0032,0.0001,0.024,0.0006,0.0001,0.0
PVRL2,0.0,0.0455,0.0085,0.0098,0.0335,0.0001,0.0001,0.1375,0.0246,0.054,0.2195,0.0286,0.0191,0.0003,0.0,0.0001
PVRL3,0.0,0.0017,0.0044,0.0042,0.0019,0.0002,0.0003,0.0006,0.0001,0.0184,0.0022,0.0,0.0031,0.0001,0.0013,0.0003
PVRL4,0.0003,0.0,0.0,0.0006,0.0,0.0001,0.0,0.0,0.101,0.0382,0.0868,0.0001,0.0016,0.0002,0.0,0.0
QRFPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.025,0.0,0.0,0.0022,0.0,0.0,0.0
RAMP1,0.0,0.1483,0.0227,0.0103,0.0002,0.0,0.0001,0.0,0.0005,0.0312,0.0273,0.0003,0.0188,0.0,0.0001,0.0
RAMP2,0.0,0.0008,0.0074,0.0002,0.0001,0.0,0.0,1.8948,0.0001,0.0001,0.0032,0.0,0.0003,0.0,0.0,0.0
RAMP3,0.0,0.0004,0.0009,0.0005,0.0004,0.0,0.0,1.1031,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0,0.0
RET,0.0,0.0,0.0135,0.0004,0.0036,0.0,0.0,0.0,0.0005,0.0024,0.0022,0.0,0.0001,0.0007,0.0,0.0
RHAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHBDL2,0.0,0.0001,0.0001,0.0002,0.0074,0.0,0.0,0.0007,0.0242,0.0523,0.0048,0.0,0.001,0.0,0.0,0.0
ROBO1,0.0,0.0258,0.021,0.008,0.013,0.0,0.0,0.0098,0.0017,0.0167,0.0005,0.0001,0.0006,0.0001,0.0,0.0
ROBO2,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0088,0.0013,0.0,0.0,0.0,0.0,0.0
ROBO3,0.0,0.0134,0.0004,0.0,0.0,0.0001,0.0002,0.0123,0.0009,0.0022,0.0001,0.0017,0.0402,0.0001,0.0005,0.0
ROBO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROR1,0.0001,0.0048,0.0668,0.0009,0.0023,0.0,0.0,0.0005,0.0031,0.0309,0.0,0.0,0.0014,0.0,0.0,0.0
ROR2,0.0,0.0868,0.0326,0.0011,0.0003,0.0,0.0,0.0006,0.0,0.0,0.0035,0.0001,0.0005,0.0,0.0,0.0
RPSA,0.2512,0.1144,0.1416,0.1228,0.1314,0.254,0.1869,0.1042,0.134,0.1806,0.1352,0.1009,0.1319,0.056,0.2317,0.1853
RTN4R,0.0,0.0002,0.0235,0.0,0.0,0.0001,0.0005,0.0005,0.0006,0.0013,0.0006,0.0,0.0008,0.0,0.0002,0.0002
RTN4RL1,0.0,0.0003,0.0,0.0012,0.001,0.0,0.0,0.0001,0.0011,0.0022,0.0103,0.0,0.0,0.0,0.0,0.0
RXFP1,0.0,0.0,0.0001,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
RXFP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0
RXFP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RXFP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
RYK,0.0019,0.0064,0.0138,0.0095,0.0077,0.0003,0.0004,0.0125,0.0096,0.0254,0.0108,0.0015,0.0087,0.0001,0.0002,0.0004
S1PR1,0.009,0.0,0.0006,0.0001,0.0,0.045,0.0021,0.5025,0.0,0.0,0.0,0.0009,0.0001,0.0,0.0007,0.0007
S1PR3,0.0,0.009,0.0015,0.071,0.1275,0.0,0.0,0.0002,0.0007,0.0034,0.0105,0.0,0.0001,0.0,0.0,0.0
S1PR4,0.0159,0.0,0.0,0.0,0.0,0.0468,0.0279,0.0004,0.0,0.0,0.0,0.0032,0.0,0.0016,0.0583,0.0296
S1PR5,0.0,0.0003,0.0,0.0046,0.0081,0.0,0.0102,0.0,0.0001,0.0003,0.0,0.0,0.003,0.0,0.0006,0.0
SCARB1,0.0001,0.0014,0.0005,0.0,0.0002,0.0002,0.0001,0.3002,0.0056,0.0074,0.0026,0.0316,0.0074,0.0004,0.0004,0.0
SCARF1,0.0,0.0001,0.0,0.0,0.0034,0.0,0.0,0.1835,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0
SCN5A,0.0,0.0,0.0,0.0036,0.0019,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
SCN8A,0.0,0.0007,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0142,0.0,0.0,0.0038,0.0,0.0,0.0001
SCTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
SDC1,0.0,0.0896,0.0042,0.0,0.0,0.0,0.0001,0.0001,0.048,0.19,0.0048,0.0001,0.0342,0.0826,0.0,0.0001
SDC2,0.0,0.0891,0.0404,0.205,0.0836,0.0,0.0,0.0002,0.0143,0.0188,0.0094,0.0013,0.0333,0.0,0.0,0.0
SDC3,0.0,0.0062,0.0358,0.0002,0.0004,0.0,0.0,0.0041,0.0015,0.0093,0.016,0.1204,0.0223,0.0,0.0,0.0
SDC4,0.0001,0.0064,0.0048,0.0001,0.0,0.0003,0.0006,0.0003,0.0575,0.0563,0.219,0.0017,0.0862,0.0003,0.0132,0.0081
SELE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELL,0.2577,0.0,0.0,0.0,0.0,0.3208,0.0181,0.0003,0.0,0.0,0.0,0.0045,0.0,0.0025,0.026,0.1198
SELP,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.2045,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0002
SIRPA,0.0,0.0046,0.0015,0.0001,0.0005,0.0,0.0,0.0096,0.0042,0.0156,0.0,0.3428,0.0087,0.0001,0.0001,0.0
SIRPB1,0.0,0.0004,0.0,0.0,0.0001,0.0,0.0001,0.0007,0.0001,0.0026,0.0,0.0751,0.0017,0.0002,0.0,0.0003
SIRPG,0.0,0.0,0.0,0.0,0.0,0.0536,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822,0.1883
SLC16A2,0.0,0.0115,0.0134,0.001,0.0103,0.0,0.0,0.0019,0.0008,0.0015,0.002,0.0,0.0047,0.0,0.0,0.0
SLC16A4,0.0012,0.0078,0.0322,0.0055,0.011,0.0,0.0,0.0003,0.0006,0.0038,0.0297,0.0,0.0051,0.0,0.0001,0.0001
SLC17A7,0.0,0.001,0.0226,0.0003,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
SLC18A2,0.0002,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0008,0.0016,0.0,0.0002,0.0,0.0005,0.0,0.0009
SLC18A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC37A1,0.0032,0.0008,0.0011,0.0009,0.0024,0.0013,0.003,0.0007,0.006,0.0067,0.0204,0.0034,0.0027,0.0012,0.0106,0.0035
SLC40A1,0.0,0.0141,0.1546,0.0129,0.0207,0.0029,0.0002,0.01,0.003,0.0023,0.1208,0.1593,0.001,0.0002,0.0001,0.0001
SLC44A5,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0001,0.0093,0.0,0.0005,0.0,0.0,0.0
SLC45A3,0.0005,0.0002,0.0012,0.0002,0.0002,0.0,0.0,0.0022,0.0013,0.0021,0.0,0.0003,0.0025,0.0,0.0,0.0
SLC5A11,0.0001,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0,0.0,0.0,0.0,0.001,0.0
SLC9C2,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0
SMO,0.0,0.0045,0.0167,0.0037,0.0024,0.0,0.0,0.0,0.0008,0.0011,0.0012,0.0,0.0002,0.0,0.0,0.0
SORCS3,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SORL1,0.0076,0.0,0.0,0.0013,0.0001,0.0549,0.0165,0.0001,0.0031,0.0037,0.0484,0.0522,0.0004,0.0006,0.0013,0.0057
SORT1,0.0,0.0014,0.0,0.0658,0.0232,0.0,0.0,0.0039,0.006,0.0058,0.0427,0.02,0.0036,0.0001,0.0,0.0
SSTR1,0.0,0.0001,0.0366,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR2,0.0001,0.0011,0.0002,0.0901,0.147,0.0,0.0,0.0004,0.0003,0.0003,0.0037,0.0002,0.0001,0.0018,0.0,0.0
SSTR3,0.0001,0.0,0.0,0.0,0.0,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0032
SSTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSTR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST14,0.0004,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0217,0.0498,0.0458,0.0169,0.0204,0.0007,0.0,0.0
STRA6,0.0,0.045,0.2909,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0
TACR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907,0.0018,0.0032,0.0,0.0,0.0,0.0,0.0,0.0
TACR2,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0018,0.0004,0.0001,0.0004,0.001,0.0012,0.0,0.0,0.0
TACR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBXA2R,0.0002,0.0056,0.0015,0.0036,0.0113,0.0001,0.0,0.0239,0.0,0.0039,0.0,0.0,0.0,0.0,0.0001,0.0
TEK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFR2,0.0,0.0034,0.0,0.0,0.0007,0.0005,0.0004,0.0,0.0012,0.0038,0.0,0.0,0.0,0.0,0.0007,0.0
TFRC,0.0016,0.0033,0.0012,0.0013,0.0046,0.0012,0.0029,0.0015,0.0086,0.0264,0.0107,0.1127,0.0061,0.0012,0.0142,0.0097
TGFBR1,0.0005,0.0181,0.0056,0.0009,0.0075,0.0005,0.0019,0.0017,0.0037,0.0092,0.0092,0.032,0.0003,0.0006,0.0012,0.0014
TGFBR2,0.0165,0.029,0.0075,0.0037,0.0086,0.0502,0.035,0.2759,0.0007,0.0152,0.0003,0.0498,0.0074,0.0009,0.0163,0.0063
TGFBR3,0.0,0.0158,0.1235,0.0046,0.0065,0.0025,0.0082,0.0486,0.0007,0.0011,0.0007,0.0,0.0211,0.0,0.0047,0.0008
THBD,0.0,0.0006,0.0024,0.0092,0.0066,0.0,0.0,0.2203,0.0,0.0007,0.0,0.2,0.0002,0.0004,0.0,0.0
TIE1,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
TLR1,0.003,0.0,0.0,0.0,0.0,0.0002,0.0004,0.0005,0.0,0.0017,0.0002,0.1416,0.0001,0.0002,0.0001,0.0001
TLR2,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0012,0.0008,0.1821,0.0002,0.0001,0.0,0.0
TLR4,0.0,0.0026,0.0025,0.0,0.0,0.0,0.0,0.014,0.0,0.0004,0.0,0.1637,0.0001,0.0,0.0,0.0
TLR5,0.0,0.0004,0.0013,0.002,0.0002,0.0,0.0,0.0002,0.0029,0.0033,0.011,0.047,0.0006,0.0,0.0,0.0
TLR6,0.0099,0.0003,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0001,0.001,0.0,0.0326,0.0,0.0005,0.0,0.0
TLR9,0.0004,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0,0.0
TMEM222,0.0029,0.0107,0.0184,0.0061,0.0094,0.0054,0.0058,0.0069,0.0122,0.0411,0.0145,0.004,0.009,0.0015,0.0169,0.0065
TMEM67,0.0017,0.0029,0.0125,0.0081,0.0033,0.0002,0.0003,0.0004,0.0044,0.0095,0.0137,0.0001,0.0027,0.0001,0.0002,0.0002
TMEM8A,0.0001,0.0029,0.0007,0.0006,0.002,0.0005,0.0008,0.012,0.0052,0.0178,0.0017,0.0181,0.0013,0.0004,0.0016,0.0005
TMPRSS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.0002,0.0,0.0,0.0056
TNFRSF10A,0.0107,0.0,0.0,0.0,0.0,0.0377,0.0124,0.0099,0.0023,0.0121,0.0011,0.0019,0.0084,0.0003,0.0103,0.0167
TNFRSF10B,0.0016,0.0074,0.0012,0.0012,0.0015,0.0005,0.0011,0.0294,0.0022,0.0213,0.0196,0.0182,0.006,0.0001,0.0024,0.001
TNFRSF10C,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0323,0.0002,0.0013,0.0071,0.0102,0.0,0.0,0.0,0.0
TNFRSF10D,0.0003,0.0016,0.0035,0.0004,0.0021,0.0022,0.0003,0.1847,0.0001,0.002,0.0021,0.005,0.0405,0.0001,0.0002,0.0004
TNFRSF11A,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0023,0.0084,0.0,0.0545,0.0001,0.0,0.0001,0.0003
