Gene,B_Cells,CAF1A,CAF1B,CAF2A,CAF2B,CD4_T_Cells,CD8_T_Cells,Endothelial,Epithelial_Basal,Epithelial_Basal_Cycling,Epithelial_Luminal_Mature,Myeloid,Myoepithelial,Plasma_Cells,T_Cells_Cycling,T_Regs
TNFRSF11B,0.0003,0.0016,0.0001,0.0049,0.0025,0.0,0.0,0.0008,0.1252,0.136,0.0187,0.0001,0.0007,0.0002,0.0,0.0001
TNFRSF12A,0.0003,0.1739,0.005,0.0278,0.0157,0.0002,0.0004,0.002,0.1104,0.3242,0.1568,0.002,0.0708,0.0004,0.0009,0.0005
TNFRSF13B,0.2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054,0.0019,0.0184
TNFRSF13C,0.5826,0.0,0.0,0.0001,0.0,0.0003,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0021,0.0,0.0
TNFRSF14,0.0273,0.0071,0.0072,0.0019,0.004,0.0584,0.0405,0.0199,0.0017,0.0024,0.012,0.0587,0.0088,0.0114,0.0396,0.0802
TNFRSF17,0.0082,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247,0.0,0.0
TNFRSF18,0.0001,0.0,0.0,0.0,0.0,0.0032,0.0293,0.0001,0.0002,0.0002,0.0009,0.0001,0.0002,0.0009,0.172,0.5918
TNFRSF19,0.0,0.0061,0.0062,0.001,0.0,0.0,0.0,0.0016,0.0021,0.0154,0.0106,0.0,0.0001,0.0,0.0,0.0
TNFRSF1A,0.0,0.0822,0.0701,0.0385,0.0988,0.0035,0.0062,0.0705,0.0108,0.0527,0.0248,0.0841,0.0291,0.0002,0.0094,0.0047
TNFRSF1B,0.0028,0.0004,0.0001,0.0001,0.0007,0.0307,0.0948,0.0186,0.0,0.0022,0.0,0.1601,0.0001,0.0007,0.1838,0.3176
TNFRSF21,0.0,0.0077,0.0443,0.0303,0.0623,0.0,0.0,0.0009,0.0036,0.0131,0.0002,0.0317,0.001,0.0008,0.0,0.0
TNFRSF25,0.0001,0.0,0.0001,0.0002,0.0,0.1018,0.0197,0.0022,0.0001,0.0,0.0001,0.0002,0.0,0.0002,0.0447,0.1186
TNFRSF4,0.0001,0.0004,0.0109,0.0,0.0,0.0144,0.0047,0.0595,0.0,0.0,0.0,0.0008,0.0,0.0006,0.0532,0.6063
TNFRSF6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNFRSF8,0.0,0.0008,0.0006,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0017,0.0,0.0,0.0055,0.0173
TNFRSF9,0.0,0.0001,0.0,0.0,0.0,0.0001,0.06,0.0,0.0,0.0,0.0,0.0003,0.0,0.0001,0.1255,0.1722
TRAF2,0.0045,0.004,0.002,0.0036,0.0014,0.0055,0.0071,0.0032,0.0026,0.0095,0.0042,0.0015,0.0046,0.0005,0.0366,0.0196
TRAF3,0.0114,0.003,0.0006,0.0027,0.0007,0.0045,0.0087,0.0004,0.0014,0.0065,0.0007,0.0069,0.001,0.0048,0.0218,0.0266
TREM2,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0004,0.0,0.3143,0.2678,0.0,0.0001,0.0
TRHR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHR,0.0,0.0001,0.0,0.0011,0.0019,0.0003,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.005,0.0134
TSPAN1,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.001,0.0131,0.0077,0.1908,0.0,0.0329,0.0001,0.0,0.0
TYRO3,0.0001,0.0023,0.0079,0.0007,0.0,0.0,0.0,0.001,0.0025,0.0286,0.0,0.0,0.0007,0.0,0.0,0.0001
TYROBP,0.0004,0.0004,0.0,0.0002,0.0004,0.0005,0.0266,0.0003,0.0005,0.0068,0.0001,2.4381,0.0001,0.0087,0.0206,0.0015
UNC5A,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0009,0.0001,0.0013,0.0008,0.0,0.0,0.0,0.0,0.0
UNC5B,0.0,0.0965,0.0054,0.0001,0.0077,0.0,0.0,0.0406,0.0026,0.0376,0.0,0.0009,0.0012,0.0,0.0,0.0
UNC5C,0.0,0.006,0.0,0.0029,0.0026,0.0,0.0,0.0005,0.0,0.0014,0.0,0.0001,0.0144,0.0,0.0,0.0
UNC5D,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTS2R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0
VANGL1,0.0,0.0038,0.0035,0.0081,0.0042,0.0,0.001,0.0102,0.0033,0.0345,0.0012,0.0005,0.0028,0.0001,0.0292,0.0026
VIPR1,0.0,0.0,0.0,0.0003,0.0902,0.0047,0.0,0.0,0.0022,0.0003,0.0117,0.0,0.0047,0.0,0.0,0.0001
VIPR2,0.0,0.0095,0.0154,0.0001,0.0,0.0,0.0023,0.0,0.0,0.0,0.0003,0.0,0.0048,0.0012,0.0002,0.0
VLDLR,0.0,0.0012,0.027,0.0059,0.0006,0.0,0.0,0.0033,0.0045,0.002,0.0014,0.0,0.0014,0.0,0.0,0.0
VTCN1,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0278,0.0179,0.425,0.0,0.0,0.0,0.0,0.0
XCR1,0.0001,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.002,0.0,0.0
ZNRF3,0.0001,0.0014,0.0021,0.0001,0.0,0.0,0.0,0.0044,0.0013,0.0061,0.0067,0.0001,0.0175,0.0,0.0,0.0
ALOX5,0.0391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0147,0.0078,0.2167,0.0001,0.0013,0.0,0.0
MGRN1,0.0045,0.0068,0.0077,0.0034,0.0115,0.0037,0.0067,0.0084,0.0041,0.0102,0.0173,0.0131,0.0048,0.0019,0.0174,0.0047
AQP6,0.0,0.0,0.0004,0.0,0.0,0.0001,0.0,0.0,0.0013,0.0018,0.0,0.0,0.0,0.0,0.0,0.0
CNGA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GP6,0.0001,0.0,0.0,0.0,0.0029,0.0,0.0,0.0011,0.0,0.0001,0.0004,0.0,0.0,0.0,0.0011,0.0
GRM3,0.0001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0007,0.0001,0.0,0.0017,0.0,0.0,0.0,0.0,0.0
GRM4,0.0,0.0,0.0018,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0015,0.0,0.0,0.0,0.0,0.0,0.0002
GRM7,0.0,0.0048,0.0024,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0
KCNN4,0.0039,0.0004,0.0,0.0,0.0001,0.0024,0.0019,0.0003,0.0671,0.0865,0.0001,0.0023,0.0181,0.0004,0.009,0.0278
KCNQ1,0.0005,0.0,0.0,0.0,0.0,0.0013,0.0,0.0062,0.0,0.0005,0.0,0.0549,0.0008,0.0,0.0003,0.0001
KCNQ3,0.0,0.0011,0.0006,0.0025,0.0043,0.0,0.0001,0.0019,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0001
KCNQ5,0.0006,0.0004,0.0,0.0,0.0,0.0,0.001,0.0,0.0007,0.0133,0.0,0.0,0.0003,0.0001,0.0062,0.0001
MIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0003,0.0,0.0,0.0,0.0
MYLK,0.0,0.0375,0.0001,0.3221,0.146,0.0,0.0,0.0186,0.0004,0.0074,0.0,0.0001,1.144,0.0,0.0,0.0001
MYLK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0011,0.0,0.0,0.0,0.0001,0.0,0.0002
PDE1A,0.0,0.0016,0.0005,0.092,0.1502,0.0,0.0,0.0003,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
PDE1B,0.0001,0.0012,0.0055,0.0054,0.0574,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0043,0.0,0.0,0.0001,0.0002
PDE1C,0.0,0.0,0.0,0.0003,0.0072,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.194,0.0,0.0,0.0
PPAPDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCN10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCN4A,0.0,0.0,0.0,0.0028,0.0053,0.0,0.0,0.0291,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
TRPC3,0.0,0.0001,0.0,0.0,0.0095,0.0001,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
TRPC5,0.0,0.0,0.0008,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRH1,0.0,0.0059,0.0187,0.0,0.0,0.0,0.0,0.0658,0.0021,0.0184,0.0001,0.0074,0.0005,0.0,0.0,0.0
HRH2,0.0,0.0001,0.0,0.1395,0.0063,0.0043,0.0001,0.0,0.0001,0.0004,0.0,0.0597,0.0,0.0003,0.0012,0.0023
HRH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0005,0.0,0.0
TLR7,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.1397,0.0,0.0027,0.0,0.0
DLK2,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.3282,0.0,0.0,0.0
ERAP1,0.0016,0.0128,0.0101,0.0013,0.0094,0.0108,0.0065,0.0024,0.0004,0.0032,0.0017,0.0156,0.0011,0.0017,0.0177,0.0034
SLC2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
HTR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
HTR1D,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
HTR1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR1F,0.0,0.0,0.0,0.0093,0.0528,0.0,0.0,0.0,0.0,0.0,0.0023,0.0001,0.0,0.0,0.0,0.0
HTR2B,0.0,0.0046,0.0026,0.0012,0.0,0.0001,0.0,0.0006,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0001
HTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0,0.0,0.0,0.0003,0.0,0.0
HTR5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0003,0.0,0.0,0.0
RTN4RL2,0.0,0.0016,0.0004,0.0007,0.0114,0.0,0.0,0.0005,0.0025,0.0016,0.0,0.0,0.0001,0.0,0.0002,0.0
LTK,0.0,0.0,0.0001,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0
LAMP2,0.001,0.0456,0.0425,0.0041,0.0179,0.0018,0.0027,0.0141,0.0297,0.0383,0.0734,0.0436,0.0484,0.0027,0.0054,0.004
ENO1,0.0207,0.1574,0.0284,0.0295,0.0419,0.0416,0.0487,0.0485,0.1413,0.2142,0.036,0.061,0.1586,0.0076,0.1588,0.1028
CD33,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0011,0.0001,0.302,0.0,0.0,0.0001,0.0
PITPNM3,0.0,0.0001,0.0003,0.0,0.0,0.0001,0.0,0.003,0.0033,0.0078,0.001,0.0,0.0,0.0,0.0,0.0001
CD200R1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
CD2,0.0003,0.0,0.0001,0.0,0.0,0.2726,0.392,0.0001,0.0,0.0,0.0002,0.0003,0.0002,0.0004,0.3975,0.5393
CD84,0.0079,0.0,0.0,0.0,0.0,0.0233,0.0342,0.0,0.0,0.0003,0.0,0.1544,0.0,0.0003,0.0459,0.0337
PILRB,0.0068,0.0002,0.0051,0.0003,0.0058,0.0038,0.0087,0.0052,0.0044,0.0115,0.0234,0.0014,0.0059,0.002,0.0044,0.0004
NCR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0001
KLRF1,0.0001,0.0,0.0,0.0,0.0,0.0,0.0536,0.0002,0.0001,0.0003,0.0002,0.0,0.0,0.0,0.0125,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.1399,0.2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0471,0.0922
PRTG,0.0,0.0016,0.0007,0.0,0.0005,0.0,0.0,0.003,0.0,0.0012,0.0124,0.0,0.0001,0.0,0.0,0.0
DSG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0021,0.0,0.0,0.0187,0.0,0.0,0.0
CRLF3,0.0125,0.0006,0.0014,0.0002,0.0015,0.0317,0.0174,0.0027,0.0011,0.0032,0.0015,0.0144,0.0012,0.0013,0.0348,0.0192
KL,0.0,0.0003,0.003,0.0,0.0,0.0,0.0,0.0287,0.0,0.0,0.0007,0.0,0.0002,0.0,0.0,0.0
DIP2A,0.0013,0.0027,0.0038,0.0004,0.0021,0.0112,0.0233,0.0104,0.0066,0.0161,0.0062,0.007,0.0025,0.0012,0.0191,0.0147
TDGF1,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTLA4,0.0,0.0,0.0016,0.0,0.0,0.0025,0.0207,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.1224,0.3688
VSIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL17RE,0.0,0.0005,0.0017,0.0001,0.0036,0.0002,0.0002,0.0001,0.0152,0.0094,0.0015,0.0003,0.0212,0.0001,0.0003,0.0005
IL1RL1,0.0,0.0007,0.0006,0.0,0.0,0.0,0.0,0.0007,0.0001,0.0,0.0,0.0,0.0,0.0,0.0071,0.0034
CFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXADR,0.0,0.0005,0.0008,0.0,0.0,0.0001,0.0,0.0,0.0671,0.0438,0.0842,0.0001,0.0164,0.0003,0.0001,0.0001
NCR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0016,0.0
CD69,0.2847,0.0001,0.0001,0.0001,0.0001,0.2412,0.4298,0.0,0.0001,0.0,0.0,0.0062,0.0,0.0013,0.1802,0.0845
ADAM11,0.0001,0.0,0.0028,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0
ADAM22,0.0,0.0014,0.0031,0.0,0.0,0.0004,0.0007,0.0009,0.0,0.0001,0.0,0.0,0.0002,0.0001,0.0056,0.0
ADAM23,0.0,0.0007,0.0009,0.0,0.0,0.0005,0.0001,0.0028,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0
PTRPF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD248,0.0,0.1361,0.3233,0.0653,0.2129,0.0001,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC14A,0.0,0.0003,0.0153,0.0,0.0004,0.0,0.0,1.0974,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
SIGLEC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.2061,0.0,0.0,0.0,0.0
RGMB,0.0009,0.0055,0.0168,0.0002,0.0095,0.0001,0.0,0.0046,0.0018,0.0442,0.0059,0.0002,0.0038,0.0002,0.0,0.0
CLEC1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK7,0.0,0.1388,0.0281,0.0053,0.0009,0.0001,0.0001,0.0012,0.0059,0.0111,0.0045,0.0,0.0166,0.0002,0.0001,0.0
S1PR2,0.0004,0.0093,0.0512,0.0008,0.0002,0.0002,0.0004,0.0001,0.0005,0.0016,0.0008,0.0043,0.0011,0.0003,0.0001,0.0005
CD7,0.0004,0.0,0.0001,0.0,0.0,0.2156,0.5217,0.0001,0.0,0.0,0.0,0.0004,0.0001,0.0004,0.349,0.4122
SIGLEC5,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,0.0,0.0
PLXDC1,0.0,0.0556,0.3578,0.0252,0.1482,0.0006,0.0007,0.0005,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0
PLXDC2,0.0,0.1017,0.0522,0.0,0.0003,0.0,0.0001,0.0055,0.0104,0.0149,0.0003,0.1708,0.124,0.0001,0.0001,0.0
AR,0.0,0.007,0.0231,0.0087,0.002,0.0,0.0,0.0001,0.036,0.0297,0.3372,0.0,0.0002,0.0007,0.0001,0.0001
LAIR1,0.0128,0.0001,0.0001,0.0001,0.0001,0.0093,0.0049,0.0001,0.0,0.0012,0.0,0.4361,0.0,0.0024,0.0053,0.0023
APP,0.0023,0.0772,0.0523,0.0411,0.0722,0.0024,0.0006,0.2223,0.0669,0.0924,0.0834,0.0155,0.1053,0.002,0.0004,0.0005
PTRPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRNA7,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0
CD320,0.0013,0.0068,0.0034,0.0026,0.006,0.004,0.0051,0.1666,0.0216,0.1078,0.0035,0.0044,0.0045,0.0085,0.0259,0.0189
CXCR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASN,0.0,0.0414,0.0406,0.0363,0.102,0.0,0.0,0.0004,0.0081,0.02,0.0009,0.0,0.046,0.0,0.0,0.0
CD163,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0001,0.0,0.0016,0.0,0.7857,0.0,0.0001,0.0,0.0
CRLF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0001,0.0024,0.0019
CKAP4,0.0002,0.0726,0.0265,0.0057,0.0168,0.0002,0.0001,0.01,0.0242,0.1753,0.0168,0.0035,0.0205,0.006,0.0,0.0001
ATP5F1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1,0.0002,0.0,0.0,0.0,0.0,0.0124,0.1332,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.1669,0.0867
ICOS,0.0,0.0,0.0,0.0001,0.0,0.0357,0.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.1048,0.2712
TMIGD2,0.0,0.0,0.0,0.0,0.0,0.017,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0593,0.001
BTLA,0.0586,0.0,0.0,0.0,0.0001,0.0082,0.0061,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.033,0.0393
KIR2DL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DL5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DL5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR2DS5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR3DL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0
KIR3DS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRAC,0.0061,0.0013,0.0001,0.0,0.0001,0.1924,0.1964,0.0001,0.0,0.0003,0.0,0.0001,0.0006,0.0003,0.1879,0.268
TRBC1,0.0001,0.0,0.0,0.0,0.0,0.1202,0.2138,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.2178,0.2035
TRBC2,0.0358,0.0,0.0,0.0,0.0,0.2023,0.2521,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.233,0.255
TRDC,0.0,0.0,0.0,0.0,0.0,0.0022,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328,0.002
TRGC1,0.0,0.0,0.0,0.0,0.0,0.0004,0.0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.0002
TRGC2,0.0,0.0,0.0,0.0002,0.0,0.0016,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0134,0.0001
LAG3,0.0002,0.0009,0.001,0.0003,0.0003,0.0016,0.2409,0.0001,0.0,0.0001,0.0002,0.0013,0.0007,0.0002,0.2577,0.0235
CD40LG,0.0,0.0,0.0,0.0,0.0,0.4268,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0099,0.0302
CD96,0.0004,0.0,0.0,0.0,0.0,0.0955,0.2474,0.0,0.0,0.0,0.0,0.0001,0.0006,0.0002,0.2452,0.1148
CD226,0.0,0.0,0.0,0.0,0.0001,0.0288,0.0312,0.0,0.0,0.0,0.0,0.0022,0.0001,0.0001,0.0227,0.0172
TIGIT,0.0003,0.0,0.0,0.0,0.0,0.0229,0.1319,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.2358,0.4933
PVRIG,0.0009,0.0,0.0,0.0,0.0,0.0023,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0014
CD200R1,0.0003,0.0,0.0,0.0,0.0,0.0082,0.0176,0.0,0.0,0.0,0.0,0.0247,0.0,0.0001,0.021,0.0046
CD244,0.0,0.0,0.0,0.0,0.0,0.0006,0.043,0.0,0.0,0.0,0.0,0.0019,0.0,0.0,0.0289,0.0001
HAVCR2,0.0,0.0001,0.0,0.0,0.0,0.001,0.0656,0.0,0.0,0.0002,0.0,0.1662,0.0001,0.0001,0.0825,0.0208
ADORA2A,0.0002,0.0,0.0,0.0,0.0006,0.0085,0.0088,0.0003,0.0,0.0,0.0,0.0,0.0001,0.0014,0.0238,0.012
